name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,fpl_id,season,now_cost,opponent_name,opponent_short_name,opponent_code,opponent_strength,opponent_strength_overall_home,opponent_strength_overall_away,opponent_strength_attack_home,opponent_strength_attack_away,opponent_strength_defence_home,opponent_strength_defence_away,us_shots,us_id,us_season,us_roster_id,us_key_passes,us_npg,us_npxG,us_xGChain,us_xGBuildup,player_id,opp_dyn_attack,opp_dyn_defence,opp_dyn_overall,kickoff_time_dt
Bruno Borges Fernandes,MID,Man Utd,4.3,0,0,23,0,106.3,373,0.63,0.63,0.0,2.49,231,1,0,14.3,34.8,2024-02-11T16:30:00Z,90,2,0,0,0,0,24,0,1082024,1,2,1,2.0,2,-22523,12701,35224,82,False,0,24,373,2023-24,8.2,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,22125.0,2023.0,640948.0,8.0,0.0,0.0,1.1459511518478394,0.4756703972816467,1228.0,855.2070961717919,1124.7178721776766,989.9624841747343,2024-02-11 16:30:00+00:00
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0,0.0,87,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,10,0,0,0,0,24,0,1494,0,1,3,0.0,0,-15,0,15,47,False,0,24,87,2023-24,4.7,Fulham,FUL,54,3,1055,1175,1050,1180,1060,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6986.0,1007.9040391627327,772.7076042457053,890.3058217042189,2024-02-10 15:00:00+00:00
Reece Burke,DEF,Luton,2.7,0,0,8,0,2.3,318,0.01,0.1,0.09,1.7,235,2,0,2.8,4.4,2024-02-10T15:00:00Z,67,17,0,0,0,0,24,0,10997,1,3,1,21.0,1,1210,1717,507,40,True,0,24,318,2023-24,4.0,Sheffield Utd,SHU,49,2,1030,1040,1045,1020,1020,1060,3.0,22129.0,2023.0,640151.0,0.0,0.0,0.0810384601354599,0.0218598395586013,0.0,1771.0,575.9522659220207,1338.5719894795486,957.2621277007847,2024-02-10 15:00:00+00:00
Clément Lenglet,DEF,Aston Villa,2.3,0,0,6,0,2.8,699,0.03,0.39,0.36,1.8,231,2,0,5.0,14.2,2024-02-11T16:30:00Z,90,14,0,0,0,0,24,0,20770,1,2,1,33.0,0,4059,5410,1351,45,True,1,24,699,2023-24,4.5,Man Utd,MUN,1,3,1125,1220,1130,1210,1120,1230,1.0,22125.0,2023.0,640928.0,0.0,0.0,0.6306178569793701,0.5522494912147522,0.5522494912147522,5050.0,1025.4769904401633,874.1258286179606,949.8014095290619,2024-02-11 16:30:00+00:00
Gabriel Fernando de Jesus,FWD,Arsenal,3.2,0,0,0,0,0.0,8,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2024-02-11T14:00:00Z,0,19,0,0,0,0,24,0,350704,0,6,0,0.0,0,-97169,4310,101479,79,False,0,24,8,2023-24,7.9,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,783.1346603825243,1009.2401089361509,896.1873846593376,2024-02-11 14:00:00+00:00
Hannes Delcroix,DEF,Burnley,-0.2,0,0,5,0,5.5,674,0.03,0.03,0.0,2.86,234,3,0,2.2,16.8,2024-02-10T15:00:00Z,90,11,0,0,0,0,24,0,4678,1,1,3,0.0,1,-136,33,169,40,False,0,24,674,2023-24,4.0,Liverpool,LIV,14,4,1240,1370,1210,1350,1270,1390,0.0,22128.0,2023.0,640106.0,0.0,0.0,0.0,0.5963927507400513,0.5963927507400513,11998.0,1741.2988072944013,1420.274497165704,1580.7866522300526,2024-02-10 15:00:00+00:00
Dara O'Shea,DEF,Burnley,2.2,0,0,21,0,10.4,173,0.03,0.05,0.02,2.86,234,3,1,8.5,55.4,2024-02-10T15:00:00Z,90,11,0,0,0,0,24,0,23949,1,1,3,19.0,6,-1711,1140,2851,44,False,1,24,173,2023-24,4.4,Liverpool,LIV,14,4,1240,1370,1210,1350,1270,1390,1.0,22128.0,2023.0,640105.0,1.0,1.0,0.0217612907290458,0.0153768276795744,0.0153768276795744,8756.0,1741.2988072944013,1420.274497165704,1580.7866522300526,2024-02-10 15:00:00+00:00
Eric Dier,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,5,0,0,0,0,24,0,41869,0,1,2,0.0,0,-1118,0,1118,42,True,0,24,496,2023-24,4.2,Brighton,BHA,36,3,1100,1210,1070,1180,1135,1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,990.1479771290971,938.0305931338771,964.089285131487,2024-02-10 15:00:00+00:00
Harvey Barnes,MID,Newcastle,2.8,0,0,0,0,1.0,603,0.0,0.0,0.0,0.34,237,0,0,0.5,2.4,2024-02-10T17:30:00Z,30,16,0,0,0,0,24,0,113457,0,3,2,2.0,1,12437,13717,1280,62,False,0,24,603,2023-24,6.2,Nott'm Forest,NFO,17,3,1065,1100,1050,1125,1080,1080,0.0,22131.0,2023.0,640422.0,0.0,0.0,0.0,0.0543611086905002,0.0543611086905002,6681.0,687.487317461179,1257.08804332632,972.2876803937495,2024-02-10 17:30:00+00:00
Ashley Young,DEF,Everton,2.0,0,0,5,0,0.4,588,0.0,0.0,0.0,0.84,236,1,0,0.7,4.6,2024-02-10T12:30:00Z,77,13,0,0,0,0,24,0,27107,1,0,2,2.0,2,-16,386,402,44,False,0,24,588,2023-24,4.4,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22130.0,2023.0,639894.0,0.0,0.0,0.0,0.0,0.0,631.0,1102.7842810010782,1349.6196941213,1226.201987561189,2024-02-10 12:30:00+00:00
Aaron Cresswell,DEF,West Ham,-0.3,0,0,3,0,0.0,530,0.0,0.0,0.0,0.02,239,0,0,0.0,0.0,2024-02-11T14:00:00Z,14,1,0,0,0,0,24,0,31973,0,6,0,0.0,1,-374,243,617,42,True,0,24,530,2023-24,4.2,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,22133.0,2023.0,640652.0,0.0,0.0,0.0,0.0,0.0,534.0,1143.2796396480153,1582.8002553047238,1363.0399474763694,2024-02-11 14:00:00+00:00
Sergio Reguilón,DEF,Brentford,3.5,1,3,39,1,29.3,508,0.31,0.31,0.0,1.13,240,0,0,7.3,40.0,2024-02-10T15:00:00Z,90,20,0,0,0,0,24,0,39192,1,2,0,4.0,12,9380,11875,2495,44,False,0,24,508,2023-24,4.4,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,0.0,22134.0,2023.0,640262.0,2.0,0.0,0.0,0.0,0.0,7187.0,900.9671441330736,811.8362080618933,856.4016760974835,2024-02-10 15:00:00+00:00
Morgan Gibbs-White,MID,Nott'm Forest,1.1,1,0,20,0,32.5,447,0.21,0.52,0.31,0.48,237,3,0,6.0,18.8,2024-02-10T17:30:00Z,90,15,0,0,0,0,24,0,132050,1,3,2,9.0,4,-10349,1542,11891,57,True,1,24,447,2023-24,5.7,Newcastle,NEW,4,3,1105,1280,1050,1210,1160,1355,3.0,22131.0,2023.0,640404.0,2.0,0.0,0.1609288901090622,0.7291661500930786,0.072843961417675,6857.0,1224.0108184451383,653.7092858284927,938.8600521368155,2024-02-10 17:30:00+00:00
Raphaël Varane,DEF,Man Utd,1.3,0,0,17,0,0.3,395,0.01,0.03,0.02,2.49,231,1,0,3.5,29.4,2024-02-11T16:30:00Z,90,2,0,0,0,0,24,0,238535,1,2,1,5.0,2,-1501,1901,3402,49,False,0,24,395,2023-24,4.9,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,1.0,22125.0,2023.0,640942.0,0.0,0.0,0.0355815030634403,0.4569966495037079,0.4569966495037079,2245.0,855.2070961717919,1124.7178721776766,989.9624841747343,2024-02-11 16:30:00+00:00
Fabian Schär,DEF,Newcastle,8.5,0,0,23,0,11.8,427,0.02,0.12,0.11,1.5,237,2,1,10.3,56.8,2024-02-10T17:30:00Z,90,16,0,0,0,0,24,0,799438,1,3,2,34.0,7,15618,62855,47237,53,False,0,24,427,2023-24,5.3,Nott'm Forest,NFO,17,3,1065,1100,1050,1125,1080,1080,2.0,22131.0,2023.0,640413.0,1.0,1.0,0.1056701987981796,0.0617573857307434,0.0617573857307434,76.0,687.487317461179,1257.08804332632,972.2876803937495,2024-02-10 17:30:00+00:00
Shandon Baptiste,MID,Brentford,1.0,0,0,2,0,0.1,92,0.0,0.0,0.0,0.05,240,0,0,0.0,0.2,2024-02-10T15:00:00Z,5,20,0,0,0,0,24,0,94221,0,2,0,0.0,1,-1775,1446,3221,43,False,0,24,92,2023-24,4.3,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,0.0,22134.0,2023.0,640268.0,0.0,0.0,0.0,0.0,0.0,9914.0,900.9671441330736,811.8362080618933,856.4016760974835,2024-02-10 15:00:00+00:00
André Onana,GK,Man Utd,4.3,0,0,27,0,0.0,597,0.0,0.0,0.0,2.49,231,1,0,6.0,60.2,2024-02-11T16:30:00Z,90,2,0,0,0,0,24,8,1240834,1,2,1,0.0,4,-41,19262,19303,48,False,0,24,597,2023-24,4.8,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,22125.0,2023.0,640940.0,0.0,0.0,0.0,0.0,0.0,10913.0,855.2070961717919,1124.7178721776766,989.9624841747343,2024-02-11 16:30:00+00:00
Julián Álvarez,FWD,Man City,6.7,0,0,4,1,47.3,343,0.22,0.27,0.05,0.29,236,0,0,6.5,7.6,2024-02-10T12:30:00Z,76,9,0,0,0,0,24,0,3166145,1,0,2,10.0,2,-350055,81858,431913,68,True,0,24,343,2023-24,6.8,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,2.0,22130.0,2023.0,639879.0,3.0,0.0,0.0835197195410728,0.1559441834688186,0.0724244639277458,10846.0,1003.6036258402871,898.2804357180712,950.9420307791792,2024-02-10 12:30:00+00:00
Caoimhin Kelleher,GK,Liverpool,1.3,0,0,17,0,0.0,301,0.0,0.0,0.0,1.33,234,1,0,2.9,29.2,2024-02-10T15:00:00Z,90,6,0,0,0,0,24,3,166387,1,1,3,0.0,3,9115,20706,11591,37,True,0,24,301,2023-24,3.7,Burnley,BUR,90,2,1045,1050,1050,1050,1040,1050,0.0,22128.0,2023.0,640086.0,0.0,0.0,0.0,0.1475941687822342,0.1475941687822342,7904.0,781.5506806950393,1007.2253182222464,894.3879994586429,2024-02-10 15:00:00+00:00
Facundo Buonanotte,MID,Brighton,3.0,0,0,5,0,6.2,125,0.06,0.22,0.16,1.25,238,1,0,1.7,1.6,2024-02-10T15:00:00Z,82,18,0,0,0,0,24,0,6429,1,1,2,9.0,1,473,1226,753,47,False,1,24,125,2023-24,4.7,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,1.0,22132.0,2023.0,640234.0,0.0,0.0,0.1077150329947471,0.1077150329947471,0.0,11362.0,1413.3908740938307,772.1277822556837,1092.7593281747572,2024-02-10 15:00:00+00:00
Rodrigo Muniz Carvalho,FWD,Fulham,7.3,0,3,54,0,0.7,279,0.0,0.88,0.88,1.31,233,1,2,13.8,69.2,2024-02-10T15:00:00Z,74,3,0,0,0,0,24,0,46846,1,1,3,68.0,13,5040,7443,2403,44,True,0,24,279,2023-24,4.4,Bournemouth,BOU,91,3,1100,1100,1055,1130,1145,1075,2.0,22127.0,2023.0,640126.0,0.0,2.0,0.7694412469863892,0.7694412469863892,0.0,10717.0,988.596585261098,1130.910582812227,1059.7535840366625,2024-02-10 15:00:00+00:00
Cheick Doucouré,MID,Crystal Palace,0.0,0,0,0,0,0.0,223,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2024-02-12T20:00:00Z,0,7,0,0,0,0,24,0,5224,0,3,1,0.0,0,-85,7,92,49,True,0,24,223,2023-24,4.9,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8666.0,1093.4877346348608,1186.4598100252217,1139.9737723300414,2024-02-12 20:00:00+00:00
Craig Dawson,DEF,Wolves,2.2,0,0,12,0,12.2,551,0.02,0.02,0.0,1.94,240,2,0,2.5,11.0,2024-02-10T15:00:00Z,90,4,0,0,0,0,24,0,92312,1,2,0,2.0,1,-1206,4417,5623,45,True,0,24,551,2023-24,4.5,Brentford,BRE,94,3,1100,1100,1110,1055,1090,1150,0.0,22134.0,2023.0,640244.0,1.0,0.0,0.0,0.1429010778665542,0.1238724663853645,804.0,1035.529997112383,1200.073655858018,1117.8018264852003,2024-02-10 15:00:00+00:00
Toti António Gomes,DEF,Wolves,2.0,0,0,10,0,5.1,573,0.02,0.02,0.0,1.64,240,1,0,0.8,2.4,2024-02-10T15:00:00Z,45,4,0,0,0,0,24,0,27158,1,2,0,0.0,1,244,2017,1773,44,True,0,24,573,2023-24,4.4,Brentford,BRE,94,3,1100,1100,1110,1055,1090,1150,0.0,22134.0,2023.0,640243.0,0.0,0.0,0.0,0.2724398970603943,0.2724398970603943,10293.0,1035.529997112383,1200.073655858018,1117.8018264852003,2024-02-10 15:00:00+00:00
Nayef Aguerd,DEF,West Ham,-0.5,0,0,9,0,0.7,522,0.0,0.0,0.0,3.66,239,6,0,1.6,15.6,2024-02-11T14:00:00Z,90,1,0,0,0,0,24,0,59211,1,6,0,0.0,-1,-193,814,1007,44,True,0,24,522,2023-24,4.4,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,22133.0,2023.0,640643.0,0.0,0.0,0.0,0.0,0.0,6935.0,1143.2796396480153,1582.8002553047238,1363.0399474763694,2024-02-11 14:00:00+00:00
Diogo Dalot Teixeira,DEF,Man Utd,4.7,1,2,28,0,29.5,377,0.19,0.19,0.0,2.49,231,1,0,7.8,44.6,2024-02-11T16:30:00Z,90,2,0,0,0,0,24,0,361190,1,2,1,4.0,7,8104,23006,14902,51,False,0,24,377,2023-24,5.1,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,22125.0,2023.0,640941.0,2.0,0.0,0.0,0.5146233439445496,0.4756703972816467,7281.0,855.2070961717919,1124.7178721776766,989.9624841747343,2024-02-11 16:30:00+00:00
Amadou Onana,MID,Everton,-0.5,0,0,3,0,0.4,261,0.0,0.0,0.0,0.79,236,1,0,0.1,0.8,2024-02-10T12:30:00Z,12,13,0,0,0,0,24,0,16288,0,0,2,0.0,1,-893,69,962,47,False,0,24,261,2023-24,4.7,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22130.0,2023.0,639898.0,0.0,0.0,0.0,0.0,0.0,9667.0,1102.7842810010782,1349.6196941213,1226.201987561189,2024-02-10 12:30:00+00:00
Youssef Ramalho Chermiti,FWD,Everton,-0.3,0,0,2,0,0.0,645,0.0,0.0,0.0,0.32,236,0,0,0.0,0.0,2024-02-10T12:30:00Z,1,13,0,0,0,0,24,0,5518,0,0,2,0.0,1,81,260,179,48,False,0,24,645,2023-24,4.8,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22130.0,2023.0,639901.0,0.0,0.0,0.0,0.0,0.0,11984.0,1102.7842810010782,1349.6196941213,1226.201987561189,2024-02-10 12:30:00+00:00
Bukayo Saka,MID,Arsenal,9.7,0,2,50,1,46.8,19,0.47,2.19,1.72,0.08,239,0,2,20.3,77.8,2024-02-11T14:00:00Z,66,19,0,0,0,0,24,0,6323499,1,6,0,78.0,15,-74059,88554,162613,90,False,0,24,19,2023-24,9.0,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,8.0,22133.0,2023.0,640662.0,3.0,1.0,1.0337406396865845,1.6804383993148804,0.5238305926322937,7322.0,783.1346603825243,1009.2401089361509,896.1873846593376,2024-02-11 14:00:00+00:00
Ben Mee,DEF,Brentford,3.8,0,0,23,1,0.6,109,0.0,0.0,0.0,1.13,240,0,0,2.1,20.0,2024-02-10T15:00:00Z,90,20,0,0,0,0,24,0,168195,1,2,0,0.0,6,8677,13917,5240,48,False,0,24,109,2023-24,4.8,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,0.0,22134.0,2023.0,640260.0,0.0,0.0,0.0,0.0,0.0,1654.0,900.9671441330736,811.8362080618933,856.4016760974835,2024-02-10 15:00:00+00:00
Diego Carlos Santos Silva,DEF,Aston Villa,2.3,0,0,14,0,1.0,41,0.01,0.01,0.0,1.8,231,2,0,2.5,23.6,2024-02-11T16:30:00Z,90,14,0,0,0,0,24,0,76187,1,2,1,0.0,1,5419,9446,4027,44,True,0,24,41,2023-24,4.4,Man Utd,MUN,1,3,1125,1220,1130,1210,1120,1230,0.0,22125.0,2023.0,640927.0,0.0,0.0,0.0,0.2596743702888489,0.2596743702888489,5712.0,1025.4769904401633,874.1258286179606,949.8014095290619,2024-02-11 16:30:00+00:00
Lewis Cook,MID,Bournemouth,1.5,0,0,11,0,16.8,66,0.1,0.1,0.0,1.55,233,3,0,2.6,7.4,2024-02-10T15:00:00Z,90,10,0,0,0,0,24,0,2614,1,1,3,2.0,2,57,152,95,50,False,0,24,66,2023-24,5.0,Fulham,FUL,54,3,1055,1175,1050,1180,1060,1170,0.0,22127.0,2023.0,640137.0,1.0,0.0,0.0,0.1348270326852798,0.1348270326852798,1789.0,1007.9040391627327,772.7076042457053,890.3058217042189,2024-02-10 15:00:00+00:00
Malo Gusto,DEF,Chelsea,2.0,1,1,29,0,41.9,203,0.15,0.15,0.0,0.47,232,1,0,8.7,41.0,2024-02-12T20:00:00Z,83,8,0,0,0,0,24,0,725222,1,3,1,4.0,6,-27582,18175,45757,42,False,0,24,203,2023-24,4.2,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,0.0,22126.0,2023.0,641279.0,2.0,0.0,0.0,0.1846687793731689,0.1846687793731689,9017.0,799.575112010463,1394.3339885622115,1096.9545502863373,2024-02-12 20:00:00+00:00
Amari'i Bell,DEF,Luton,3.0,0,2,29,0,4.9,316,0.05,0.05,0.0,1.81,235,3,0,3.8,32.6,2024-02-10T15:00:00Z,90,17,0,0,0,0,24,0,361634,1,3,1,0.0,3,14779,23813,9034,39,True,0,24,316,2023-24,3.9,Sheffield Utd,SHU,49,2,1030,1040,1045,1020,1020,1060,0.0,22129.0,2023.0,640149.0,0.0,0.0,0.0,0.0340758003294467,0.0340758003294467,11713.0,575.9522659220207,1338.5719894795486,957.2621277007847,2024-02-10 15:00:00+00:00
Noni Madueke,MID,Chelsea,0.7,0,0,4,0,14.7,208,0.07,0.07,0.0,0.17,232,1,0,2.2,5.0,2024-02-12T20:00:00Z,45,8,0,0,0,0,24,0,12923,1,3,1,2.0,1,-1059,689,1748,53,False,0,24,208,2023-24,5.3,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,0.0,22126.0,2023.0,641285.0,1.0,0.0,0.0,0.074638657271862,0.0,11357.0,799.575112010463,1394.3339885622115,1096.9545502863373,2024-02-12 20:00:00+00:00
Milos Kerkez,DEF,Bournemouth,0.8,0,0,3,0,3.6,595,0.03,0.03,0.0,0.64,233,1,0,1.3,3.0,2024-02-10T15:00:00Z,45,10,0,0,0,0,24,0,18944,0,1,3,6.0,1,-322,211,533,44,False,0,24,595,2023-24,4.4,Fulham,FUL,54,3,1055,1175,1050,1180,1060,1170,0.0,22127.0,2023.0,640146.0,0.0,0.0,0.0,0.1348270326852798,0.1348270326852798,11709.0,1007.9040391627327,772.7076042457053,890.3058217042189,2024-02-10 15:00:00+00:00
Luke Berry,MID,Luton,0.7,0,0,3,0,0.6,317,0.02,0.25,0.23,0.01,235,0,0,1.0,0.4,2024-02-10T15:00:00Z,3,17,0,0,0,0,24,0,2962,0,3,1,9.0,1,15,93,78,46,True,0,24,317,2023-24,4.6,Sheffield Utd,SHU,49,2,1030,1040,1045,1020,1020,1060,1.0,22129.0,2023.0,640161.0,0.0,0.0,0.1190580055117607,0.1190580055117607,0.0,11722.0,575.9522659220207,1338.5719894795486,957.2621277007847,2024-02-10 15:00:00+00:00
Will Hughes,MID,Crystal Palace,2.0,0,0,18,0,49.7,229,0.15,0.15,0.0,0.49,232,1,0,6.9,19.6,2024-02-12T20:00:00Z,78,7,0,0,0,0,24,0,1416,1,3,1,0.0,2,-17,69,86,49,True,0,24,229,2023-24,4.9,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,0.0,22126.0,2023.0,641273.0,4.0,0.0,0.0,0.1773895621299743,0.1005827933549881,6104.0,1093.4877346348608,1186.4598100252217,1139.9737723300414,2024-02-12 20:00:00+00:00
Cédric Alves Soares,DEF,Arsenal,0.7,0,0,3,0,0.7,2,0.0,0.0,0.0,0.13,239,0,0,0.1,0.4,2024-02-11T14:00:00Z,13,19,0,0,0,0,24,0,40053,0,6,0,0.0,1,-409,270,679,39,False,0,24,2,2023-24,3.9,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,0.0,22133.0,2023.0,640666.0,0.0,0.0,0.0,0.0245362166315317,0.0245362166315317,847.0,783.1346603825243,1009.2401089361509,896.1873846593376,2024-02-11 14:00:00+00:00
Tom Davies,MID,Sheffield Utd,0.5,0,0,2,0,0.5,666,0.0,0.0,0.0,0.64,235,0,0,1.2,11.2,2024-02-10T15:00:00Z,30,12,0,0,0,0,24,0,493,0,3,1,0.0,1,-6,25,31,50,False,0,24,666,2023-24,5.0,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,0.0,22129.0,2023.0,640174.0,0.0,0.0,0.0,0.0755217000842094,0.0755217000842094,1042.0,936.6141405732507,1137.0048153416442,1036.8094779574474,2024-02-10 15:00:00+00:00
Ethan Pinnock,DEF,Brentford,2.2,0,0,24,1,0.7,112,0.01,0.05,0.04,1.13,240,0,0,2.2,17.0,2024-02-10T15:00:00Z,90,20,0,0,0,0,24,0,315116,1,2,0,4.0,6,-7965,11261,19226,46,False,0,24,112,2023-24,4.6,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,1.0,22134.0,2023.0,640259.0,0.0,0.0,0.0256630238145589,0.0,0.0,9678.0,900.9671441330736,811.8362080618933,856.4016760974835,2024-02-10 15:00:00+00:00
Matz Sels,GK,Nott'm Forest,1.0,0,0,12,0,0.0,808,0.03,0.03,0.0,0.48,237,3,0,1.4,14.0,2024-02-10T17:30:00Z,90,15,0,0,0,0,24,2,776,1,3,2,0.0,1,480,543,63,45,True,0,24,808,2023-24,4.5,Newcastle,NEW,4,3,1105,1280,1050,1210,1160,1355,0.0,22131.0,2023.0,640396.0,0.0,0.0,0.0,0.0,0.0,6903.0,1224.0108184451383,653.7092858284927,938.8600521368155,2024-02-10 17:30:00+00:00
Ryan Yates,MID,Nott'm Forest,1.0,0,0,4,0,1.0,470,0.0,0.02,0.02,0.48,237,3,0,0.8,4.6,2024-02-10T17:30:00Z,72,15,0,0,0,0,24,0,2827,1,3,2,2.0,2,-8,45,53,48,True,0,24,470,2023-24,4.8,Newcastle,NEW,4,3,1105,1280,1050,1210,1160,1355,1.0,22131.0,2023.0,640402.0,0.0,0.0,0.0171412285417318,0.0171412285417318,0.0,11003.0,1224.0108184451383,653.7092858284927,938.8600521368155,2024-02-10 17:30:00+00:00
Nicolò Zaniolo,MID,Aston Villa,0.3,0,0,3,0,0.2,672,0.0,0.0,0.0,0.05,231,0,0,0.0,0.0,2024-02-11T16:30:00Z,3,14,0,0,0,0,24,0,5410,0,2,1,0.0,1,-278,65,343,54,True,0,24,672,2023-24,5.4,Man Utd,MUN,1,3,1125,1220,1130,1210,1120,1230,0.0,22125.0,2023.0,640939.0,0.0,0.0,0.0,0.0,0.0,6686.0,1025.4769904401633,874.1258286179606,949.8014095290619,2024-02-11 16:30:00+00:00
Naouirou Ahamada,MID,Crystal Palace,0.8,0,0,6,0,0.1,219,0.0,0.02,0.02,0.72,232,2,0,0.8,3.2,2024-02-12T20:00:00Z,11,7,0,0,0,0,24,0,55870,0,3,1,5.0,1,-2426,438,2864,43,True,0,24,219,2023-24,4.3,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,1.0,22126.0,2023.0,641277.0,0.0,0.0,0.0217039231210947,0.0217039231210947,0.0,9274.0,1093.4877346348608,1186.4598100252217,1139.9737723300414,2024-02-12 20:00:00+00:00
Seamus Coleman,DEF,Everton,-0.7,0,0,6,0,0.5,247,0.0,0.0,0.0,0.94,236,2,0,0.8,7.0,2024-02-10T12:30:00Z,34,13,0,0,0,0,24,0,4035,0,0,2,0.0,0,209,347,138,44,False,0,24,247,2023-24,4.4,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22130.0,2023.0,639899.0,0.0,0.0,0.0,0.0,0.0,585.0,1102.7842810010782,1349.6196941213,1226.201987561189,2024-02-10 12:30:00+00:00
Diogo Teixeira da Silva,MID,Liverpool,9.5,0,0,23,0,16.7,294,0.03,0.49,0.46,1.33,234,1,1,13.4,44.2,2024-02-10T15:00:00Z,90,6,0,0,0,0,24,0,1927530,1,1,3,73.0,7,597439,643073,45634,82,True,0,24,294,2023-24,8.2,Burnley,BUR,90,2,1045,1050,1050,1050,1040,1050,6.0,22128.0,2023.0,640094.0,1.0,1.0,0.686944842338562,0.3187599182128906,0.1241830959916114,6854.0,781.5506806950393,1007.2253182222464,894.3879994586429,2024-02-10 15:00:00+00:00
James McAtee,MID,Sheffield Utd,4.5,0,0,21,0,1.0,360,0.0,0.82,0.82,1.58,235,1,1,5.9,33.0,2024-02-10T15:00:00Z,80,12,0,0,0,0,24,0,79027,1,3,1,25.0,7,1418,7485,6067,44,False,0,24,360,2023-24,4.4,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,2.0,22129.0,2023.0,640169.0,0.0,0.0,0.0566565617918968,0.0566565617918968,0.0,10126.0,936.6141405732507,1137.0048153416442,1036.8094779574474,2024-02-10 15:00:00+00:00
Erling Haaland,FWD,Man City,7.3,0,3,57,1,21.8,355,0.11,0.79,0.68,0.32,236,0,2,14.1,69.6,2024-02-10T12:30:00Z,90,9,0,0,0,0,24,0,7148625,1,0,2,50.0,13,610332,635894,25562,143,True,0,24,355,2023-24,14.3,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,4.0,22130.0,2023.0,639882.0,2.0,2.0,0.6128657460212708,0.6067051291465759,0.0,8260.0,1003.6036258402871,898.2804357180712,950.9420307791792,2024-02-10 12:30:00+00:00
Danny Welbeck,FWD,Brighton,3.0,1,0,15,0,3.4,154,0.03,0.09,0.06,1.25,238,1,0,3.5,7.0,2024-02-10T15:00:00Z,82,18,0,0,0,0,24,0,70202,1,1,2,25.0,5,-4852,1405,6257,57,False,0,24,154,2023-24,5.7,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,2.0,22132.0,2023.0,640235.0,0.0,0.0,0.1082708686590194,0.2131488174200058,0.1048779562115669,501.0,1413.3908740938307,772.1277822556837,1092.7593281747572,2024-02-10 15:00:00+00:00
Olu Aina,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10T17:30:00Z,0,15,0,0,0,0,24,0,22259,0,3,2,0.0,0,-1449,44,1493,45,True,0,24,604,2023-24,4.5,Newcastle,NEW,4,3,1105,1280,1050,1210,1160,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,1224.0108184451383,653.7092858284927,938.8600521368155,2024-02-10 17:30:00+00:00
